CMANAME,date,count,mean,median,max,min,stdDev
Vancouver,2024-07-24T21:06:41,196,0.0414609165912083,0.042681170784821004,0.044836744666148294,0.03706044108651056,0.002094778028839852
Halifax,2024-07-25T15:43:07,1340,0.039020457798892516,0.038341935720597395,0.043957114219664514,0.03650710535890257,0.0017633392987375662
Halifax,2024-07-25T17:24:36,1292,0.03845682300341006,0.03808144609105478,0.041718527674703666,0.03664962574836578,0.0012822403454496247
Montreal,2024-07-25T17:24:36,355,0.03972095154109756,0.03867006164115235,0.046312546167491135,0.036882441490873,0.0022488700067691183
Ottawa,2024-07-25T17:24:36,325,0.04441583015500753,0.04443085094961227,0.046878830423457835,0.04047272176434177,0.002115792454250399
Toronto,2024-07-25T17:24:36,793,0.03607975885018891,0.03649260697542513,0.045979518443391924,0.029815905595131333,0.0029967936068576316
Winnipeg,2024-07-25T17:24:36,795,0.039500074984052155,0.03922065715039116,0.04257494211199826,0.03732767328616887,0.0013287539344304644
Calgary,2024-07-25T19:06:06,77,0.07103841878564382,0.0714856705005416,0.07180353136912576,0.0692253819352174,9.54537740285806E-4
Winnipeg,2024-07-25T19:06:06,795,0.04026980322913864,0.04061368905164399,0.0425141938031012,0.036906808614700484,0.0014204824799260354
Vancouver,2024-07-25T20:47:35,156,0.031655276699624126,0.03168747292868156,0.033650178462303504,0.0283939987420487,0.0012899482941544885
Halifax,2024-07-26T15:24:00,1366,0.047727298243174614,0.04816701906073035,0.050819411873868174,0.04465823130732151,0.001456172512262209
Halifax,2024-07-26T17:05:30,1410,0.04959247898824361,0.04906190767203892,0.05682227388028236,0.04373577609654644,0.002542694076520268
Montreal,2024-07-26T17:05:30,441,0.042123462792384034,0.04129567613656955,0.04853468388320412,0.03372175991532413,0.0032804681269311305
Ottawa,2024-07-26T17:05:30,2749,0.04718853324686954,0.047516603059721704,0.05464501923214003,0.03952862322328803,0.0029556550642294115
Toronto,2024-07-26T17:05:30,757,0.045280405245093,0.04463155377375523,0.05091320157434516,0.041141472756828806,0.002735879841770611
Calgary,2024-07-26T18:46:59,714,0.07502002980396359,0.0752670018498803,0.0763119795099482,0.07179440269551332,0.0010378560303054192
Calgary,2024-07-26T20:28:30,1195,0.07534544343321048,0.07540793570870895,0.08115687600037524,0.06801222264758382,0.0031277084161445905
Vancouver,2024-07-26T20:28:30,177,0.05901800027591879,0.05873508111790104,0.06851194053900637,0.05602934956543751,0.0023622525745661763
Halifax,2024-07-27T16:46:25,1418,0.0434834345981525,0.043257836949478864,0.05258407071238045,0.037263818085177876,0.003263150998343294
Montreal,2024-07-27T16:46:25,376,0.06007283321438614,0.05928771934875813,0.0643358475823092,0.05667862496255156,0.002341572710301278
Ottawa,2024-07-27T16:46:25,2355,0.06103659976876835,0.060571507195099655,0.06707957386977216,0.057466579949336516,0.002145634935684019
Toronto,2024-07-27T16:46:25,664,0.0533724322364897,0.05311216167531736,0.057066978455439614,0.051330028447372535,0.0019428054710851205
Calgary,2024-07-27T18:27:55,1214,0.0537192234654074,0.05349956325992591,0.05836832436920416,0.04886572062959764,0.0023976205124163715
Ottawa,2024-07-27T18:27:55,3265,0.06122514173797097,0.061740055516148966,0.06695146858698853,0.053685843944526856,0.003332858754373948
Toronto,2024-07-27T18:27:55,395,0.05350556306539134,0.05356656565969974,0.06541599694091324,0.05188280905989596,0.002718939345850397
Winnipeg,2024-07-27T18:27:55,795,0.05759335803128189,0.05745837872873836,0.06180622056125903,0.04942473769185837,0.0018268054458592648
Calgary,2024-07-27T20:09:24,726,0.05490798743588192,0.05501388943842344,0.058827341972951884,0.05127358809107236,0.0020273684790878344
Vancouver,2024-07-27T20:09:24,138,0.06596241073374856,0.06662054332235272,0.071189397934321,0.062076691347569574,0.0030143162493628107
Halifax,2024-07-28T16:27:18,1201,0.05257471238757252,0.05193372348472522,0.06186509332293297,0.044620597951708155,0.003263499930723361
Montreal,2024-07-28T16:27:18,316,0.04939358959880593,0.04825898226824373,0.05229998550224728,0.04730802631509558,0.00174025024056847
Ottawa,2024-07-28T16:27:18,2393,0.05108112063536624,0.05109491179648046,0.059989648266572,0.04632817697348185,0.003557811915991888
Montreal,2024-07-28T18:08:49,459,0.046829825893537146,0.04707835292825942,0.048304125666632246,0.044056713581066574,0.0011191121210117104
Ottawa,2024-07-28T18:08:49,3010,0.05086516212416901,0.05094076863013871,0.05548578873280525,0.04699453170444918,0.0015280366000986936
Toronto,2024-07-28T18:08:49,718,0.048108722963652824,0.04833089909047724,0.05219999700788272,0.042881641536915795,0.0024883553919092367
Winnipeg,2024-07-28T18:08:49,474,0.06703918757957168,0.06629076626326962,0.07388845086105093,0.06499209996445651,0.002029158353146016
Calgary,2024-07-28T19:50:18,1250,0.05047481400295837,0.049963885824693716,0.05445852503190294,0.0442849136888479,0.0022303158982626527
Vancouver,2024-07-28T19:50:18,196,0.035420991604394526,0.03631759805563723,0.04115828871734389,0.03034060442566753,0.00350366308519528
Winnipeg,2024-07-28T19:50:18,795,0.07663404013518972,0.07657928883687502,0.07768665999181873,0.06989482790228128,0.0011781836917144804
Vancouver,2024-07-28T21:31:48,47,0.03829288861926309,0.03829288855193426,0.03829289040514631,0.0382928869106462,1.0867788754246724E-9
Halifax,2024-07-29T16:08:14,1343,0.02622756583582476,0.025303256050187614,0.03880837693200175,0.0213220044970337,0.0036459824130932305
Montreal,2024-07-29T16:08:14,459,0.048180052178142654,0.04813962180575373,0.05103992298248939,0.046702340245208473,0.0013533055343238648
Montreal,2024-07-29T17:49:43,459,0.0523931768546831,0.05307028164712402,0.055473703891094274,0.04602694511411628,0.0022063477668072917
Toronto,2024-07-29T17:49:43,798,0.04718422599596843,0.04620145155945113,0.06081435325681712,0.04259285330768897,0.003638240037023367
Winnipeg,2024-07-29T17:49:43,746,0.066909260137229,0.06628153864667959,0.07094760239131381,0.06308633089060363,0.001964195540292026
Vancouver,2024-07-29T19:31:12,196,0.03630329275961399,0.03632390215109327,0.036651492118901334,0.03389042615886361,5.185621203914391E-4
Winnipeg,2024-07-29T19:31:12,88,0.059498853160692554,0.059167174296141184,0.0653755841200495,0.05522343143820635,0.001702699251674397
Vancouver,2024-07-29T21:12:42,42,0.03447984159575832,0.034479841589913095,0.03447984294145377,0.03447983980579272,5.748247726339546E-10
Halifax,2024-07-30T15:49:08,540,0.03905368242426892,0.04167535561989007,0.042357826049697324,0.03204578374633215,0.004258319630277752
Halifax,2024-07-30T17:30:37,485,0.04412825961497999,0.04423789193321637,0.04515566304327357,0.04235639626866506,6.320977170365135E-4
Montreal,2024-07-30T17:30:37,459,0.04823041770673911,0.04856195184125401,0.05213584750890611,0.04303358495233623,0.0018428070731249468
Ottawa,2024-07-30T17:30:37,3514,0.0477064819167887,0.047767405817919543,0.05317163467412535,0.0421557351946484,0.0024659468103718205
Toronto,2024-07-30T17:30:37,798,0.04077410454729539,0.0408128202504484,0.04752441868189264,0.033907327800961264,0.0028008945646543115
Winnipeg,2024-07-30T17:30:37,765,0.04682773181190825,0.04657399792243963,0.04927038773897697,0.04558018594976491,9.628514129281767E-4
Calgary,2024-07-30T19:12:06,1250,0.03542804633403355,0.03580478665404357,0.040227912366462545,0.03008931502694037,0.0029417055224448116
Vancouver,2024-07-30T19:12:06,196,0.03547895838026637,0.035585128959119784,0.037467196583788595,0.03476222604511698,4.3301549953897917E-4
Winnipeg,2024-07-30T19:12:06,788,0.043464826998926065,0.043316022105282286,0.05007354915145502,0.03697749134735057,0.0038762007886795446
Calgary,2024-07-30T20:53:36,850,0.04183172476840719,0.04243933832498067,0.04330970719464458,0.03798072282812044,0.0016325399498164895
Halifax,2024-07-31T15:30:01,598,0.048299412078634724,0.048100203826594363,0.05445154608186493,0.04578605666752864,0.0020639521356061678
Halifax,2024-07-31T17:11:31,755,0.04688501546627822,0.04674512468816089,0.05149550645402357,0.03957241773602092,0.0031764937435774135
Ottawa,2024-07-31T17:11:31,1742,0.03683808113872186,0.03699433356102848,0.04361683670002198,0.030952241401748078,0.002781824523238996
Toronto,2024-07-31T17:11:31,782,0.05469140202102559,0.05415351544274823,0.06003677099949155,0.05116031878827842,0.0021519226654335556
Calgary,2024-07-31T18:53:00,1250,0.029934585744198678,0.02956178693142727,0.032422456890402906,0.027449851441772474,0.001629924435604024
Winnipeg,2024-07-31T18:53:00,795,0.04603489182239278,0.04517760127411082,0.05336917191747519,0.040841270238127496,0.0032574928861406342
Calgary,2024-07-31T20:34:30,1250,0.030071763568913033,0.03007842079505522,0.031668584793863,0.027585558593219848,9.979724597360816E-4
Vancouver,2024-07-31T20:34:30,89,0.03072404445157827,0.03046405127440664,0.03524562830191257,0.03026811750866225,0.001112643592853803
Halifax,2024-08-01T16:52:23,471,0.037662924997047105,0.036632517693288964,0.04256370047715439,0.035752916669811306,0.0018503440839943456
Montreal,2024-08-01T16:52:23,454,0.04831585289403747,0.047782778061008835,0.06226601451639641,0.040462203323807816,0.003980207127724561
Ottawa,2024-08-01T16:52:23,3354,0.04852833623132568,0.04848910770100779,0.055972977450357245,0.0427257269620544,0.00327711941587974
Toronto,2024-08-01T16:52:23,411,0.05313885926446984,0.054421106097165085,0.056652037072098343,0.049529229649747576,0.00281060398876462
Calgary,2024-08-01T18:33:54,1250,0.02843228340962245,0.028514811803012345,0.030977675691302674,0.02518712356681724,6.98915386826582E-4
Toronto,2024-08-01T18:33:54,653,0.053201410163169295,0.053018251891682404,0.05939134975791435,0.050586454570272034,0.002222164321997801
Winnipeg,2024-08-01T18:33:54,750,0.04090335500294557,0.04100089931596044,0.04320209473375819,0.03801099832889233,0.0012775521250592418
Calgary,2024-08-01T20:15:24,1250,0.029718121204108442,0.02946093358344589,0.032812796533166745,0.025059271603812112,0.0015441755529808118
Vancouver,2024-08-01T20:15:24,169,0.026745500479666146,0.026425419403914463,0.03121406224926405,0.025570593774287446,0.0012013038642311657
Halifax,2024-08-02T16:33:18,1430,0.048899220920701265,0.04837115011425679,0.05748115107422845,0.04011384025214406,0.004326601839881203
Montreal,2024-08-02T18:14:47,5,0.048967570763577044,0.04896757083760478,0.04896757175065676,0.048967569585246576,1.1780402288468105E-9
Winnipeg,2024-08-02T18:14:47,795,0.039431672080782604,0.03795249013520321,0.051063023507630166,0.03365026786920641,0.0045002868989794855
Calgary,2024-08-02T19:56:17,863,0.025347220573873827,0.02577738467508539,0.029666559770735568,0.02152328006919039,0.0017204725139650047
Vancouver,2024-08-02T19:56:17,65,0.027312005292311294,0.026929760865807294,0.032118354509907215,0.023843825534734263,0.0033522359450196245
Montreal,2024-08-03T17:55:41,349,0.055529370825337335,0.05491376404083466,0.0581287163596586,0.05295225977895405,0.0020915165045981283
Ottawa,2024-08-03T17:55:41,1571,0.04734591170965134,0.04826793708171241,0.05300794541839429,0.03979943168645584,0.0027810148870409386
Winnipeg,2024-08-03T17:55:41,520,0.04054803893769977,0.040027369956089236,0.04335611140246077,0.037782173390492474,0.0019492226017807628
Calgary,2024-08-03T19:37:11,981,0.03752614006947826,0.03713070562575399,0.04542743787174395,0.03298142098951866,0.0027699924500375755
Vancouver,2024-08-03T19:37:11,195,0.0335519630680545,0.03424824570563523,0.03427673131233655,0.03200906759467764,0.0010458171069641813
Winnipeg,2024-08-03T19:37:11,365,0.04446423975117043,0.043821498035569444,0.04590972942162029,0.04332238808270706,0.0010024941215103953
Vancouver,2024-08-03T21:18:40,189,0.02737758323684318,0.026661625726097433,0.031210956794849067,0.025620514049966632,0.001651447256983415
Halifax,2024-08-04T15:55:05,476,0.03981230963635606,0.04032840442945467,0.04829322546725326,0.03376602753994072,0.004582727459008903
Halifax,2024-08-04T17:36:35,942,0.03928962774342747,0.03969085105779848,0.04584812096421551,0.0348584055900287,0.002288364112495637
Montreal,2024-08-04T17:36:35,459,0.03887470157135692,0.03906851578912261,0.040650073438878276,0.036590263247459835,9.79877554923401E-4
Ottawa,2024-08-04T17:36:35,3287,0.03800896027268171,0.038286761699837114,0.04440831765536927,0.031243496302108036,0.002607161530118854
Toronto,2024-08-04T17:36:35,47,0.028607040642194943,0.028607040643688814,0.028607041706053056,0.028607039611280208,0.0
Calgary,2024-08-04T19:18:04,192,0.042326248464572606,0.040706670633869485,0.046640177718021,0.03073850473076184,0.003306538709756754
Vancouver,2024-08-04T19:18:04,145,0.033312893615447564,0.03379841523198162,0.033798416772229244,0.031995389610489845,7.862781439949859E-4
Vancouver,2024-08-04T20:59:34,181,0.03140884193776504,0.031930276815529235,0.03245550394064062,0.027893081197333136,0.001290943046471621
Halifax,2024-08-05T15:35:58,897,0.03588145696999294,0.03568667587115698,0.04181428676559403,0.031517239482021266,0.0026741823913644562
Halifax,2024-08-05T17:17:28,1278,0.04157102452747751,0.04130657421066297,0.04595032334332285,0.037056036293532095,0.002671227669564573
Toronto,2024-08-05T17:17:28,679,0.04967323699275303,0.04958094037674933,0.05889436975125547,0.04149541258810196,0.0032721745040077215
Calgary,2024-08-05T18:58:58,1022,0.03509669848285581,0.03437149895085366,0.03808603130054089,0.03142361342900879,0.0019432950755978507
Winnipeg,2024-08-05T18:58:58,124,0.04151008826707151,0.04157000700912656,0.04324392000277931,0.03946687553483468,8.673026853928659E-4
Calgary,2024-08-05T20:40:27,1213,0.03164228593959996,0.031653505152520356,0.03327836096292756,0.030078383162580925,8.397090146084329E-4
Vancouver,2024-08-05T20:40:27,189,0.028815409326316786,0.02869214606754104,0.03116319328552126,0.026414669815544595,0.00133286861073902
Winnipeg,2024-08-06T18:39:50,627,0.040673863296701834,0.040443775887620895,0.04417578258155622,0.036457926034908716,0.0014278465853345673
Vancouver,2024-08-06T20:21:20,174,0.039619183138214685,0.039897331272875244,0.042295679704753585,0.037056513130619535,0.001755277142627061
Montreal,2024-08-07T16:39:14,238,0.042238325205743624,0.04296728208659409,0.044970495081667,0.03898464807002754,0.0017217884119302763
Ottawa,2024-08-07T16:39:14,2920,0.040762505001149654,0.04094545059041906,0.04465712365065023,0.03634707863534968,0.0020162408120759385
Toronto,2024-08-07T16:39:14,772,0.040337949881486604,0.039739136788258515,0.04525507241492021,0.03887573548756459,0.0015993022568766542
Montreal,2024-08-07T18:20:43,348,0.0430846158071895,0.043462424980694914,0.04379907717563234,0.042035638533585926,6.91493435296532E-4
Ottawa,2024-08-07T18:20:43,2747,0.04100053274958973,0.04137731717977546,0.0443447287388092,0.035981874912962,0.0016100606348352837
Toronto,2024-08-07T18:20:43,793,0.04121882858092331,0.04096763704426101,0.04458315717076194,0.037872338857098724,0.0020535203351227326
Winnipeg,2024-08-07T18:20:43,270,0.0472623189853276,0.045182570819138804,0.05288376119503474,0.04334498196838453,0.003587588583008446
Calgary,2024-08-07T20:02:13,706,0.04141626128148317,0.04147560539711832,0.045250462354799084,0.03621969947509317,0.002767022387395007
Vancouver,2024-08-07T20:02:13,182,0.0374969185554335,0.03618360461213624,0.04175532981760856,0.03559303656216086,0.00201088018057171
Halifax,2024-08-08T16:20:07,1350,0.045231462496713795,0.04547323702674815,0.05220269530892012,0.03476847708222391,0.0041254221221001565
Ottawa,2024-08-08T16:20:07,276,0.03345083661952451,0.033153974480105486,0.03418587299995702,0.03243651082018086,6.168519368653733E-4
Montreal,2024-08-08T18:01:37,33,0.0384541786597931,0.03845417872070836,0.03845417949998682,0.03845417703847748,6.48489802910752E-10
Ottawa,2024-08-08T18:01:37,684,0.0319592642312386,0.03227172657215556,0.034744718256199694,0.028384522391266768,0.0020997838728188866
Toronto,2024-08-08T18:01:37,24,0.0386061442683062,0.03683375213845671,0.04428850600679013,0.036833750606183664,0.003305817469128212
Winnipeg,2024-08-08T18:01:37,279,0.04142512227669421,0.041767569260838244,0.04348570706865739,0.039965895557940286,0.001240714048533893
Calgary,2024-08-08T19:43:06,1125,0.03853062789302362,0.038121873874213674,0.043687664904896895,0.03449781903111645,0.002761840552734371
Vancouver,2024-08-08T19:43:06,12,0.06459485670223597,0.06459485711256802,0.06459485898661445,0.06459485459775831,1.0753986783132436E-9
Vancouver,2024-08-08T21:24:35,184,0.06272254851633798,0.061975253115324605,0.06587596237671296,0.061148183369964165,0.001698860808438968
Halifax,2024-08-09T16:01:00,341,0.030182668601278915,0.03078417981150525,0.03245997896066399,0.028299939449698518,0.0011462571185122943
Toronto,2024-08-09T17:42:29,367,0.03611825729704835,0.035744545011973626,0.041395153850328915,0.033942516893134066,0.001631157455089553
Winnipeg,2024-08-09T17:42:29,759,0.04308277945427161,0.04318597322107282,0.044831052422568254,0.03759812191127141,0.0011842973533777788
Calgary,2024-08-09T19:23:59,1250,0.037823029590105355,0.03798360523927098,0.04106627032168141,0.035312707995562666,0.0017670243684000148
Vancouver,2024-08-09T19:23:59,168,0.05632571019511557,0.05517018140521154,0.05802033096562325,0.05472254753106105,0.0013395013074740745
Winnipeg,2024-08-09T19:23:59,573,0.0409718299783413,0.040741947706878265,0.043072262250776185,0.0391427262266488,0.001021353555654134
Vancouver,2024-08-09T21:05:28,180,0.055657063098573434,0.05572258295860292,0.05834150987513043,0.05380094923431097,0.0018074835305235321
Montreal,2024-08-10T17:23:22,442,0.03835042911976242,0.03793794512657836,0.043866006772810495,0.035682037472720925,0.0016440767292034107
Ottawa,2024-08-10T17:23:22,2824,0.03843547372379957,0.038529604718137225,0.04451131448152741,0.031971298158155276,0.0024524008829719013
Toronto,2024-08-10T17:23:22,716,0.04018495301292907,0.04059365810139693,0.046996747572979905,0.03305981611923497,0.0034026623500187747
Winnipeg,2024-08-10T17:23:22,795,0.03886209376427371,0.03896641724620227,0.04036911589554327,0.03685288876292059,0.001032434408071003
Calgary,2024-08-10T19:04:51,863,0.04296269371515396,0.0430084082996592,0.045199075452311235,0.039141527342042584,0.0019602362851616584
Winnipeg,2024-08-10T19:04:51,795,0.038026119838125344,0.03845536509799829,0.04023815318944836,0.033748880028696915,0.0017887510329183244
Calgary,2024-08-10T20:46:22,173,0.0422405563997332,0.042255744429471914,0.04225574622293787,0.042185183614410884,2.9608989311023675E-5
Vancouver,2024-08-10T20:46:22,180,0.04755226456289224,0.04851687001703673,0.04972657675888638,0.04205174560401931,0.0025976396472420266
Halifax,2024-08-11T15:22:46,888,0.0371003980813535,0.037271566735985286,0.04364204200416892,0.03414592146870666,0.001384617320782602
Halifax,2024-08-11T17:04:14,871,0.03536241993962755,0.035792081636086125,0.04148888384687857,0.03047433681783554,0.0026488892235360037
Montreal,2024-08-11T17:04:14,459,0.03864550910232347,0.03968539931725226,0.04318149760369797,0.03284307941793006,0.003216523535781918
Ottawa,2024-08-11T17:04:14,2930,0.03771298354849093,0.036432754254992185,0.051415508512370395,0.029261189250977107,0.005178250422862118
Toronto,2024-08-11T17:04:14,746,0.03783455372072164,0.037590961646179796,0.04028280174620164,0.03452311456202001,0.0019328913329401396
Calgary,2024-08-11T18:45:45,909,0.04073239324671452,0.04094339543963431,0.042256537824945116,0.035828675393779444,0.0011869644110120744
Winnipeg,2024-08-11T18:45:45,795,0.03997871142284641,0.03975548594343131,0.04443775862458423,0.03595246712957234,0.002076139937804659
Calgary,2024-08-11T20:27:13,1173,0.03857723273494819,0.038705313378309486,0.04077267002158129,0.03445212543004053,0.0016356377943840714
Vancouver,2024-08-11T20:27:13,194,0.03211578917649747,0.03185442913814003,0.037577271461527666,0.0279936648066087,0.002401403953465697
Halifax,2024-08-12T16:45:08,1176,0.041189494860115826,0.040565059409957895,0.048669657221299005,0.03639610420309956,0.0031610551465550613
Montreal,2024-08-12T16:45:08,459,0.03713330754547969,0.038247528565736884,0.04091379384458991,0.033236265182467785,0.0022533606926573592
Ottawa,2024-08-12T16:45:08,3298,0.03918960967975725,0.03908221663720695,0.0448171049356908,0.03396135196086952,0.0019438672935693383
Toronto,2024-08-12T16:45:08,799,0.03506987072991711,0.03462611879654216,0.03786432370546083,0.03233196213838779,0.0018921718544849927
Ottawa,2024-08-12T18:26:37,3529,0.040788608765675805,0.04089165660414691,0.04338908195499937,0.037122655659883486,0.0014449249849074822
Toronto,2024-08-12T18:26:37,45,0.03656137077734124,0.03574111685159279,0.038738110224923496,0.03574111534753818,0.0013098160834884268
Winnipeg,2024-08-12T18:26:37,721,0.03511678743230773,0.03468529746815428,0.03955123946071809,0.03230093792078222,0.0017104022183510885
Calgary,2024-08-12T20:08:06,555,0.036800881549065134,0.03772204602697166,0.040055000502387555,0.033334127286899454,0.0022126478341235687
Halifax,2024-08-13T16:26:00,1423,0.03369867333326462,0.033675767691645445,0.042314928025036336,0.028326380997872897,0.0028728942457451954
Montreal,2024-08-13T16:26:00,407,0.04468819458940559,0.04441083504319739,0.046162117272661514,0.04300552979109853,9.161531130010848E-4
Ottawa,2024-08-13T16:26:00,2687,0.04124850961805522,0.04080243672746269,0.04736641611963351,0.03682774677871101,0.0024406736177064316
Montreal,2024-08-13T18:07:30,459,0.04298481804877081,0.0431439109633086,0.04424978420141401,0.04147217422720359,8.902741322067774E-4
Ottawa,2024-08-13T18:07:30,3227,0.04148671453882251,0.041470328133503855,0.04610838183615994,0.03684881702065056,0.001899196461370829
Toronto,2024-08-13T18:07:30,779,0.0468106248463634,0.04715442284941702,0.05228092521432656,0.04038737714288911,0.0028916241874756997
Winnipeg,2024-08-13T18:07:30,795,0.040548360255975587,0.040201479943789996,0.043026898132652376,0.03817485272881229,0.0013875841861809351
Calgary,2024-08-13T19:48:58,1027,0.04251475542428316,0.04322155789918675,0.047538843005981074,0.03379396561201887,0.0031748217910321066
Winnipeg,2024-08-13T19:48:58,795,0.04019054836304845,0.04048093143214403,0.04204295948150664,0.0387779280129718,6.455737795729301E-4
Halifax,2024-08-14T16:06:52,785,0.05583906427771187,0.05522594285551076,0.0640892782708857,0.04821579757046755,0.004673089029735868
Montreal,2024-08-14T16:06:52,164,0.04581548774762866,0.044541244324739084,0.05072325705005215,0.04417587638786326,0.001828251122607394
Ottawa,2024-08-14T16:06:52,95,0.044570158674063165,0.043819975790040766,0.04594037033669939,0.04381996534564288,9.909811589951813E-4
Montreal,2024-08-14T17:48:22,459,0.0466601783280734,0.046841788724755966,0.048790309578229024,0.03726968914268825,0.0026000230746447773
Ottawa,2024-08-14T17:48:22,3546,0.045417791780388704,0.04535426125499902,0.057244985080343064,0.04018433764573607,0.0025885950693210753
Toronto,2024-08-14T17:48:22,753,0.04610144528377075,0.046288744843904744,0.05101967249042145,0.041466873139125456,0.0019101106255224017
Calgary,2024-08-14T19:29:51,743,0.03929809669407376,0.03915273090870057,0.05421423912046047,0.02927447855468987,0.0048722411740283215
Vancouver,2024-08-14T19:29:51,196,0.040097283751519136,0.04070372879505195,0.04123905301101469,0.032817753447666353,0.0013376748243491973
Vancouver,2024-08-14T21:11:21,189,0.03802850773612741,0.03818803282263294,0.04078757762916268,0.030959470968131394,0.002239564696746846
Halifax,2024-08-15T15:47:45,1018,0.05153205802090202,0.049226905804478534,0.058573163354188405,0.04506721449211678,0.0041947066821549864
Halifax,2024-08-15T17:29:14,481,0.04797881142729174,0.047695909476989186,0.0517105561858071,0.04428390786048108,0.0027223993156436374
Montreal,2024-08-15T17:29:14,459,0.06799382815588302,0.06843742931053369,0.07249004393820978,0.06284609436986173,0.0022439596357959023
Ottawa,2024-08-15T17:29:14,3494,0.056696475749461524,0.056792098443920525,0.0616057670911224,0.0479088090359962,0.0027269330327388164
Toronto,2024-08-15T17:29:14,676,0.04538842611843008,0.04498666045050321,0.04965229704979495,0.039950631281722895,0.002652507958543121
Calgary,2024-08-15T19:10:43,913,0.05310869404364751,0.05375044649565216,0.06167141974015056,0.044171324558030266,0.004572604524504549
Vancouver,2024-08-15T19:10:43,11,0.03578687770330979,0.03591434147348647,0.0359143447382233,0.035227142675616586,2.8758594243971473E-4
Calgary,2024-08-15T20:52:13,808,0.04569255323343845,0.045759499994393736,0.04723123833545592,0.04414248614099696,9.627346959147401E-4
Vancouver,2024-08-15T20:52:13,181,0.04013337731046395,0.04058609896525844,0.043077265859553404,0.03449786454434947,0.002431689421546366
Halifax,2024-08-16T15:28:37,657,0.04708892410786574,0.04622496291995091,0.0566231887499963,0.042057905346120576,0.004419725115715172
Halifax,2024-08-16T17:10:05,857,0.04279677977002756,0.04250426628109114,0.050728200030441144,0.03908519357656587,0.0024741236596466138
Montreal,2024-08-16T17:10:05,459,0.06388279642741773,0.06367831825278239,0.0703899860382564,0.05804103985426356,0.0034157939946595417
Ottawa,2024-08-16T17:10:05,3381,0.04249672299547167,0.04241760250261041,0.05194904655217543,0.035233359385796026,0.0036348983401928246
Toronto,2024-08-16T17:10:05,142,0.03205160914718409,0.03185364872181184,0.032342737148690605,0.03185361899069226,2.3525144313690498E-4
Winnipeg,2024-08-16T18:51:36,737,0.04184829873599101,0.03917354396911431,0.055124835764082974,0.03637909889219653,0.005431418904555588
Calgary,2024-08-16T20:33:05,51,0.031866129505887866,0.03186612948773944,0.031866130693618835,0.03186612809348484,3.688587035896906E-10
Vancouver,2024-08-16T20:33:05,42,0.0344044870976678,0.03426078706975565,0.03809818054687039,0.031885958724451796,0.0020065077052503996
Halifax,2024-08-17T16:50:57,1373,0.04599134757342886,0.046712413047456845,0.051387349343274276,0.04069336297952506,0.002408431008395564
Ottawa,2024-08-17T16:50:57,464,0.03988631648261445,0.03979057198192652,0.04138810385468076,0.0381012295141898,9.060608305270526E-4
Calgary,2024-08-17T18:32:27,1250,0.04233717476848844,0.042392097372670495,0.046510875225113574,0.038084920495701974,0.0015820938515711956
Toronto,2024-08-17T18:32:27,55,0.03462565825980047,0.03467087134646854,0.0348122765416638,0.03352316364515849,3.8536133372128013E-4
Winnipeg,2024-08-17T18:32:27,795,0.05335756908729489,0.05331559589215034,0.059783391654508626,0.04858466237779436,0.0030674147708623432
Calgary,2024-08-17T20:13:57,1021,0.0417234704969018,0.041845887162512585,0.04828915372496133,0.035395955502828425,0.0027254683300220826
Vancouver,2024-08-17T20:13:57,196,0.03072933114994138,0.030961037145313692,0.03509517111615893,0.02872571861390816,0.0017573739008189045
Halifax,2024-08-18T16:31:50,1234,0.046154226230703733,0.046543814965586836,0.0545974038540868,0.03935377672311407,0.003593698415270908
Ottawa,2024-08-18T16:31:50,1387,0.04359090080449985,0.043486338111037616,0.04710905378071861,0.039777434359504475,0.0020712265645239174
Toronto,2024-08-18T16:31:50,795,0.038150015863336384,0.03747114084807994,0.043104179203539914,0.0349787250161023,0.00199275924019695
Ottawa,2024-08-18T18:13:19,1344,0.03947932745279068,0.039167608166420495,0.04335512663339379,0.03812900380334725,0.0011558366941876686
Winnipeg,2024-08-18T18:13:19,778,0.05374292662018097,0.05373450781734823,0.06653834134342201,0.05133211985226224,0.0024945339079806466
Calgary,2024-08-18T19:54:49,1006,0.03143925815115055,0.03132466326914185,0.036223810849198686,0.02896631785913494,0.001030782930750685
Vancouver,2024-08-18T19:54:49,27,0.03516287737345097,0.03516287729147919,0.03516287846148906,0.03516287609885584,1.013895597219127E-9
Halifax,2024-08-19T16:12:41,1368,0.02975799873499752,0.029372334837451095,0.03672382235529563,0.02308572456238755,0.0028885905948169105
Ottawa,2024-08-19T17:54:10,422,0.03608970023259457,0.036058610015191846,0.03797972350194382,0.030804978331604248,0.001302745524311665
Winnipeg,2024-08-19T17:54:10,546,0.04387791010208191,0.04345407453367912,0.047845542430910576,0.03894980880040074,0.002589405675743981
Calgary,2024-08-19T19:35:40,1127,0.028008683569266047,0.027749307740475022,0.03453747183090697,0.023800610609221964,0.002880246538372981
Vancouver,2024-08-19T19:35:40,55,0.036323580687499336,0.03640219196675669,0.036402193438789136,0.035583631104183396,2.989960263696241E-4
Winnipeg,2024-08-19T19:35:40,501,0.043571397114500046,0.04385688895759224,0.046035167953178274,0.03967440128324738,0.0018514629442218271
Halifax,2024-08-20T15:53:33,774,0.037017482520386266,0.03705438345095861,0.03928234232227744,0.033824036576319605,0.0013844227459212301
